INFO 2020-07-22 21:08:09,204 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-22 21:08:09,207 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-22 21:08:13,775 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-22 21:09:02,803 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-22 21:09:02,838 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-22 21:09:02,839 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-22 21:09:02,854 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-22 21:09:02,855 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-22 21:12:24,836 autoreload 598 Watching for file changes with StatReloader
WARNING 2020-07-22 21:12:43,030 log 228 Not Found: /
WARNING 2020-07-22 21:12:43,031 basehttp 157 "GET / HTTP/1.1" 404 2257
WARNING 2020-07-22 21:12:43,266 log 228 Not Found: /favicon.ico
WARNING 2020-07-22 21:12:43,266 basehttp 157 "GET /favicon.ico HTTP/1.1" 404 2308
INFO 2020-07-22 21:12:47,520 basehttp 157 "GET /admin HTTP/1.1" 301 0
INFO 2020-07-22 21:12:47,664 basehttp 157 "GET /admin/ HTTP/1.1" 200 4973
INFO 2020-07-22 21:12:47,680 basehttp 157 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 412
INFO 2020-07-22 21:12:47,681 basehttp 157 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-07-22 21:12:47,681 basehttp 157 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18052
INFO 2020-07-22 21:12:47,689 basehttp 157 "GET /static/admin/css/fonts.css HTTP/1.1" 200 423
INFO 2020-07-22 21:12:47,711 basehttp 157 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2020-07-22 21:12:47,717 basehttp 157 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2020-07-22 21:12:47,721 basehttp 157 "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85692
INFO 2020-07-22 21:12:47,723 basehttp 157 "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 86184
INFO 2020-07-22 21:12:47,723 basehttp 157 "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 85876
INFO 2020-07-22 21:13:28,057 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/admin.py changed, reloading.
INFO 2020-07-22 21:13:28,556 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:13:28,712 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:13:31,185 basehttp 157 "GET /admin/ HTTP/1.1" 200 5632
INFO 2020-07-22 21:13:31,201 basehttp 157 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-07-22 21:13:31,201 basehttp 157 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 412
INFO 2020-07-22 21:13:31,202 basehttp 157 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18052
INFO 2020-07-22 21:13:32,486 basehttp 157 "GET /admin/user/user/ HTTP/1.1" 200 4325
INFO 2020-07-22 21:13:32,513 basehttp 157 "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363
INFO 2020-07-22 21:13:32,516 basehttp 157 "GET /static/admin/js/core.js HTTP/1.1" 200 5723
INFO 2020-07-22 21:13:32,517 basehttp 157 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6190
INFO 2020-07-22 21:13:32,522 basehttp 157 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-07-22 21:13:32,530 basehttp 157 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18052
INFO 2020-07-22 21:13:32,531 basehttp 157 "GET /static/admin/js/actions.js HTTP/1.1" 200 6766
INFO 2020-07-22 21:13:32,531 basehttp 157 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-07-22 21:13:32,532 basehttp 157 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6918
INFO 2020-07-22 21:13:32,534 basehttp 157 "GET /static/admin/js/urlify.js HTTP/1.1" 200 8941
INFO 2020-07-22 21:13:32,537 basehttp 157 "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1530
INFO 2020-07-22 21:13:32,542 basehttp 157 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820
INFO 2020-07-22 21:13:32,544 basehttp 157 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 287630
INFO 2020-07-22 21:13:32,616 basehttp 157 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2020-07-22 21:13:36,119 basehttp 157 "GET /admin/user/user/1/change/ HTTP/1.1" 200 14446
INFO 2020-07-22 21:13:36,143 basehttp 157 "GET /static/admin/js/calendar.js HTTP/1.1" 200 7777
INFO 2020-07-22 21:13:36,144 basehttp 157 "GET /static/admin/css/forms.css HTTP/1.1" 200 8518
INFO 2020-07-22 21:13:36,145 basehttp 157 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-07-22 21:13:36,146 basehttp 157 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18052
INFO 2020-07-22 21:13:36,146 basehttp 157 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 20232
INFO 2020-07-22 21:13:36,155 basehttp 157 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-07-22 21:13:36,156 basehttp 157 "GET /static/admin/js/change_form.js HTTP/1.1" 200 712
INFO 2020-07-22 21:13:36,157 basehttp 157 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 495
INFO 2020-07-22 21:13:36,158 basehttp 157 "GET /static/admin/css/widgets.css HTTP/1.1" 200 10322
INFO 2020-07-22 21:13:36,286 basehttp 157 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2020-07-22 21:13:36,287 basehttp 157 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2020-07-22 21:13:43,962 basehttp 157 "GET /admin/user/user/ HTTP/1.1" 200 4325
INFO 2020-07-22 21:13:43,977 basehttp 157 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-07-22 21:13:43,977 basehttp 157 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6190
INFO 2020-07-22 21:13:43,978 basehttp 157 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18052
INFO 2020-07-22 21:13:44,005 basehttp 157 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2020-07-22 21:13:46,469 basehttp 157 "GET /admin/user/user/add/ HTTP/1.1" 200 13981
INFO 2020-07-22 21:13:46,492 basehttp 157 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18052
INFO 2020-07-22 21:13:46,496 basehttp 157 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-07-22 21:13:46,496 basehttp 157 "GET /static/admin/js/calendar.js HTTP/1.1" 200 7777
INFO 2020-07-22 21:13:46,497 basehttp 157 "GET /static/admin/css/forms.css HTTP/1.1" 200 8518
INFO 2020-07-22 21:13:46,498 basehttp 157 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 200 20232
INFO 2020-07-22 21:13:46,508 basehttp 157 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-07-22 21:13:46,510 basehttp 157 "GET /static/admin/js/change_form.js HTTP/1.1" 200 712
INFO 2020-07-22 21:13:46,511 basehttp 157 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2020-07-22 21:13:46,511 basehttp 157 "GET /static/admin/css/widgets.css HTTP/1.1" 200 10322
INFO 2020-07-22 21:13:46,524 basehttp 157 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 495
INFO 2020-07-22 21:13:46,614 basehttp 157 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 200 677
INFO 2020-07-22 21:13:46,615 basehttp 157 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 200 1086
INFO 2020-07-22 21:14:22,602 basehttp 157 "POST /admin/user/user/add/ HTTP/1.1" 302 0
INFO 2020-07-22 21:14:22,641 basehttp 157 "GET /admin/user/user/ HTTP/1.1" 200 4722
INFO 2020-07-22 21:14:22,662 basehttp 157 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6190
INFO 2020-07-22 21:14:22,662 basehttp 157 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-07-22 21:14:22,663 basehttp 157 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18052
INFO 2020-07-22 21:14:22,670 basehttp 157 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-07-22 21:14:22,694 basehttp 157 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2020-07-22 21:14:22,694 basehttp 157 "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
INFO 2020-07-22 21:14:24,079 basehttp 157 "GET /admin/user/user/2/change/ HTTP/1.1" 200 14340
INFO 2020-07-22 21:14:24,100 basehttp 157 "GET /static/admin/css/forms.css HTTP/1.1" 200 8518
INFO 2020-07-22 21:14:24,100 basehttp 157 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-07-22 21:14:24,104 basehttp 157 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18052
INFO 2020-07-22 21:14:24,106 basehttp 157 "GET /admin/jsi18n/ HTTP/1.1" 200 7722
INFO 2020-07-22 21:14:25,206 basehttp 157 "GET /admin/user/user/ HTTP/1.1" 200 4541
INFO 2020-07-22 21:14:25,222 basehttp 157 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6190
INFO 2020-07-22 21:14:25,222 basehttp 157 "GET /static/admin/css/base.css HTTP/1.1" 200 16378
INFO 2020-07-22 21:14:25,223 basehttp 157 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18052
INFO 2020-07-22 21:15:26,426 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
ERROR 2020-07-22 21:15:26,433 exceptions 6 view是：LoginView ，错误是Class UserSerilaizer missing "Meta.model" attribute
INFO 2020-07-22 21:15:26,434 basehttp 157 "POST /user/login/ HTTP/1.1" 200 89
INFO 2020-07-22 21:17:30,883 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-22 21:17:31,486 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:17:31,488 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-22 21:17:32,070 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:17:36,126 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
ERROR 2020-07-22 21:17:36,158 exceptions 6 view是：LoginView ，错误是'collections.OrderedDict' object has no attribute 'username'
INFO 2020-07-22 21:17:36,158 basehttp 157 "POST /user/login/ HTTP/1.1" 200 96
INFO 2020-07-22 21:17:55,014 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
ERROR 2020-07-22 21:17:55,018 exceptions 6 view是：LoginView ，错误是'collections.OrderedDict' object has no attribute 'username'
INFO 2020-07-22 21:17:55,018 basehttp 157 "POST /user/login/ HTTP/1.1" 200 96
INFO 2020-07-22 21:18:35,704 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
ERROR 2020-07-22 21:18:35,708 exceptions 6 view是：LoginView ，错误是'collections.OrderedDict' object has no attribute 'username'
INFO 2020-07-22 21:18:35,709 basehttp 157 "POST /user/login/ HTTP/1.1" 200 96
INFO 2020-07-22 21:19:22,907 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-22 21:19:23,338 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-22 21:19:23,574 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:19:23,855 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:19:26,136 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:19:30,536 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
ERROR 2020-07-22 21:19:30,562 exceptions 6 view是：LoginView ，错误是'collections.OrderedDict' object has no attribute 'username'
INFO 2020-07-22 21:19:30,563 basehttp 157 "POST /user/login/ HTTP/1.1" 200 96
INFO 2020-07-22 21:21:15,429 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
ERROR 2020-07-22 21:21:15,434 exceptions 6 view是：LoginView ，错误是'collections.OrderedDict' object has no attribute 'username'
INFO 2020-07-22 21:21:15,435 basehttp 157 "POST /user/login/ HTTP/1.1" 200 96
INFO 2020-07-22 21:21:20,817 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-22 21:21:20,880 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-22 21:21:20,881 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-22 21:21:20,895 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-22 21:21:20,896 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-22 21:21:32,024 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
ERROR 2020-07-22 21:21:32,028 exceptions 6 view是：LoginView ，错误是'collections.OrderedDict' object has no attribute 'username'
INFO 2020-07-22 21:21:32,029 basehttp 157 "POST /user/login/ HTTP/1.1" 200 96
INFO 2020-07-22 21:23:58,908 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-22 21:23:58,908 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-22 21:23:59,607 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:23:59,607 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:24:02,582 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:24:08,250 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
ERROR 2020-07-22 21:24:08,476 exceptions 6 view是：LoginView ，错误是.validate() should return the validated data
INFO 2020-07-22 21:24:08,477 basehttp 157 "POST /user/login/ HTTP/1.1" 200 80
INFO 2020-07-22 21:24:25,241 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-22 21:24:25,840 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:24:26,166 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-22 21:24:26,688 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:24:38,296 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-22 21:24:38,442 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:24:38,798 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-22 21:24:41,496 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-22 21:24:41,701 basehttp 157 "POST /user/login/ HTTP/1.1" 200 232
INFO 2020-07-23 16:55:28,464 autoreload 598 Watching for file changes with StatReloader
WARNING 2020-07-23 16:55:36,583 log 228 Not Found: /
WARNING 2020-07-23 16:55:36,584 basehttp 157 "GET / HTTP/1.1" 404 2257
WARNING 2020-07-23 16:55:36,631 log 228 Not Found: /favicon.ico
WARNING 2020-07-23 16:55:36,632 basehttp 157 "GET /favicon.ico HTTP/1.1" 404 2308
INFO 2020-07-23 16:56:13,908 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 16:56:14,171 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 16:56:14,172 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 16:56:14,189 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 16:56:14,190 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 16:56:17,553 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-23 16:56:17,769 basehttp 157 "POST /user/login/ HTTP/1.1" 200 232
INFO 2020-07-23 16:56:22,028 basehttp 157 "POST /user/login/ HTTP/1.1" 200 232
INFO 2020-07-23 16:58:13,185 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 16:58:13,245 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 16:58:13,247 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 16:58:13,261 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 16:58:13,262 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:00:12,107 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:00:12,270 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:00:12,273 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:00:12,294 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:00:12,296 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:01:55,885 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:01:55,955 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:01:55,957 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:01:55,970 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:01:55,971 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:08:41,647 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:08:41,704 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:08:41,706 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:08:41,720 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:08:41,722 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:09:32,049 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:09:32,104 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:09:32,105 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:09:32,117 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:09:32,118 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:12:26,883 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:12:26,960 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:12:26,962 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:12:26,965 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:12:26,982 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:18:58,930 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:18:59,226 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:18:59,228 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:18:59,244 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:18:59,245 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:20:02,226 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:20:02,382 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:20:02,383 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:20:02,406 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:20:02,409 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:21:48,549 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:21:48,608 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:21:48,611 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:21:48,623 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:21:48,626 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:30:02,730 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:30:02,829 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:30:02,925 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:30:02,926 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:30:02,938 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:30:02,940 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:30:02,973 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:30:02,973 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:30:02,988 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:30:02,989 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:31:04,534 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:31:04,713 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:31:04,714 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:31:04,728 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:31:04,729 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:31:10,868 basehttp 157 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-23 17:31:11,059 basehttp 157 "POST /user/login/ HTTP/1.1" 200 232
INFO 2020-07-23 17:31:21,453 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:46:39,261 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:46:39,433 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:46:39,434 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:46:39,443 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 17:46:39,447 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:47:43,306 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 17:47:43,525 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 17:47:43,526 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 17:47:43,538 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 17:47:43,540 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 18:08:43,889 basehttp 157 "GET /home/banner/ HTTP/1.1" 200 396
INFO 2020-07-23 18:08:44,084 basehttp 157 "GET /media/banner/banner3.png HTTP/1.1" 200 111031
INFO 2020-07-23 18:08:44,084 basehttp 157 "GET /media/banner/banner1.png HTTP/1.1" 200 115271
INFO 2020-07-23 18:08:44,099 basehttp 157 "GET /media/banner/banner2.png HTTP/1.1" 200 772079
INFO 2020-07-23 18:08:44,100 basehttp 157 "GET /media/banner/banner4.png HTTP/1.1" 200 822746
INFO 2020-07-23 19:07:11,314 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 19:07:11,317 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/views.py changed, reloading.
INFO 2020-07-23 19:07:12,071 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:07:12,071 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:07:33,270 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/settings/dev.py changed, reloading.
INFO 2020-07-23 19:07:33,601 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/settings/dev.py changed, reloading.
INFO 2020-07-23 19:07:33,826 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:07:34,146 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:11:12,317 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:11:12,402 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:11:12,840 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:11:12,930 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:14:14,010 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:14:14,011 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:14:14,780 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:14:14,785 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:16:16,739 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:16:17,257 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-23 19:16:17,313 autoreload 222 /Users/chenfeng/PycharmProjects/luffyapi/luffyapi/apps/user/serializer.py changed, reloading.
INFO 2020-07-23 19:16:17,808 autoreload 598 Watching for file changes with StatReloader
